chr2	123668874	123668903	-	1
chr2	123147238	123147267	-	1
chr2	122201272	122201301	-	1
chr2	118872538	118872567	-	1
chr2	115855740	115855769	-	1
chr2	114855324	114855353	-	1
chr2	114810763	114810792	-	1
chr2	113422644	113422673	-	1
chr2	104587062	104587091	-	1
chr2	104057147	104057176	-	1
chr2	103909722	103909751	-	1
chr2	102669589	102669618	-	1
chr2	102669524	102669553	-	1
chr2	101218347	101218376	-	1
chr2	100958389	100958418	-	1
chr2	100814294	100814323	-	1
chr2	99616530	99616559	-	1
chr2	97391479	97391508	-	1
chr2	93286495	93286524	-	1
chr2	92875165	92875194	-	1
chr2	92208172	92208201	-	1
chr1	115800687	115800716	-	1
chr2	90310873	90310902	-	1
chr2	84644085	84644114	-	1
chr2	83990571	83990600	-	1
chr2	81309222	81309251	-	1
chr2	75605745	75605774	-	1
chr2	75418533	75418562	-	1
chr2	75182140	75182169	-	1
chr2	75089586	75089615	-	1
chr2	74120919	74120948	-	1
chr2	73729897	73729926	-	1
chr2	73323370	73323399	-	1
chr2	69383108	69383137	-	1
chr2	68240680	68240709	-	1
chr2	61396496	61396525	-	1
chr2	60052361	60052390	-	1
chr2	59398465	59398494	-	1
chr2	58308089	58308118	-	1
chr2	49734805	49734834	-	1
chr2	49680908	49680937	-	1
chr2	47767832	47767861	-	1
chr2	45473227	45473256	-	1
chr2	44513236	44513265	-	1
chr2	44335991	44336020	-	1
chr2	41142983	41143012	-	1
chr1	108588641	108588670	-	1
chr2	32590726	32590755	-	1
chr2	32192817	32192846	-	1
chr2	31659693	31659722	-	1
chr2	31345382	31345411	-	1
chr2	30822573	30822602	-	1
chr2	29814203	29814232	-	1
chr2	28544955	28544984	-	1
chr1	105830085	105830114	-	1
chr2	24456611	24456640	-	1
chr2	24160974	24161003	-	1
chr2	23889772	23889801	-	1
chr2	23113119	23113148	-	1
chr2	22600591	22600620	-	1
chr2	20707935	20707964	-	1
chr2	20094780	20094809	-	1
chr1	100951342	100951371	-	1
chr2	18508668	18508697	-	1
chr2	18137017	18137046	-	1
chr2	13819164	13819193	-	1
chr2	9074648	9074677	-	1
chr2	5900247	5900276	-	1
chr2	5413541	5413570	-	1
chr2	4586288	4586317	-	1
chr2	4492505	4492534	-	1
chr2	180671585	180671614	+	1
chr1	94383484	94383513	-	1
chr2	173971671	173971700	+	1
chr2	171065817	171065846	+	1
chr2	169833428	169833457	+	1
chr2	168736899	168736928	+	1
chr2	168396748	168396777	+	1
chr1	93800514	93800543	-	1
chr2	167532964	167532993	+	1
chr2	165623650	165623679	+	1
chr2	165065208	165065237	+	1
chr2	164353094	164353123	+	1
chr2	163569959	163569988	+	1
chr2	162486512	162486541	+	1
chr2	160446922	160446951	+	1
chr1	93191891	93191920	-	1
chr2	159480549	159480578	+	1
chr2	159359235	159359264	+	1
chr2	158171718	158171747	+	1
chr2	153201077	153201106	+	1
chr2	152902579	152902608	+	1
chr2	146934843	146934872	+	1
chr1	92940289	92940318	-	1
chr2	139333973	139334002	+	1
chr2	138429798	138429827	+	1
chr2	131949691	131949720	+	1
chr2	131675673	131675702	+	1
chr1	91800911	91800940	-	1
chr2	128399324	128399353	+	1
chr2	127596535	127596564	+	1
chr2	126749211	126749240	+	1
chr2	120014555	120014584	+	1
chr2	117880617	117880646	+	1
chr2	115905320	115905349	+	1
chr2	115558428	115558457	+	1
chr2	113498767	113498796	+	1
chr2	108866942	108866971	+	1
chr2	108775159	108775188	+	1
chr2	106106663	106106692	+	1
chr1	91438682	91438711	-	1
chr2	103824708	103824737	+	1
chr2	103758301	103758330	+	1
chr2	101489846	101489875	+	1
chr2	96292231	96292260	+	1
chr2	94280179	94280208	+	1
chr2	93373652	93373681	+	1
chr2	92742189	92742218	+	1
chr2	87449752	87449781	+	1
chr2	87409476	87409505	+	1
chr2	84416898	84416927	+	1
chr2	77537198	77537227	+	1
chr2	75535205	75535234	+	1
chr2	75287047	75287076	+	1
chr2	75056564	75056593	+	1
chr1	89339344	89339373	-	1
chr1	40930651	40930680	+	1
chr2	72510963	72510992	+	1
chr2	71977061	71977090	+	1
chr2	71382670	71382699	+	1
chr2	64331918	64331947	+	1
chr1	87616020	87616049	-	1
chr2	59525458	59525487	+	1
chr2	57075087	57075116	+	1
chr2	54769502	54769531	+	1
chr2	52970685	52970714	+	1
chr2	50673700	50673729	+	1
chr2	48303283	48303312	+	1
chr2	48281393	48281422	+	1
chr1	81978042	81978071	-	1
chr2	46642619	46642648	+	1
chr2	46139690	46139719	+	1
chr2	44879573	44879602	+	1
chr2	42599618	42599647	+	1
chr2	38708262	38708291	+	1
chr2	38279485	38279514	+	1
chr2	36527865	36527894	+	1
chr2	34394461	34394490	+	1
chr1	77862500	77862529	-	1
chr2	34352586	34352615	+	1
chr2	31667235	31667264	+	1
chr2	30944846	30944875	+	1
chr2	30207339	30207368	+	1
chr2	28804279	28804308	+	1
chr2	26976718	26976747	+	1
chr2	26399100	26399129	+	1
chr2	26132765	26132794	+	1
chr2	25148639	25148668	+	1
chr2	21115690	21115719	+	1
chr1	76340269	76340298	-	1
chr2	19109271	19109300	+	1
chr2	18851367	18851396	+	1
chr2	17894947	17894976	+	1
chr2	16639952	16639981	+	1
chr2	15516619	15516648	+	1
chr2	13800483	13800512	+	1
chr2	13715107	13715136	+	1
chr2	10811100	10811129	+	1
chr2	9384462	9384491	+	1
chr1	74805964	74805993	-	1
chr2	8695659	8695688	+	1
chr2	6548609	6548638	+	1
chr2	5489339	5489368	+	1
chr2	5300316	5300345	+	1
chr19	60113541	60113570	-	1
chr19	59627196	59627225	-	1
chr19	59396008	59396037	-	1
chr19	59219010	59219039	-	1
chr1	74675159	74675188	-	1
chr19	56746337	56746366	-	1
chr19	56653882	56653911	-	1
chr19	56429794	56429823	-	1
chr19	52943636	52943665	-	1
chr1	74624755	74624784	-	1
chr19	41807593	41807622	-	1
chr19	40484813	40484842	-	1
chr19	40341062	40341091	-	1
chr19	40194215	40194244	-	1
chr19	39353942	39353971	-	1
chr1	39190622	39190651	+	1
chr19	38727917	38727946	-	1
chr19	37568177	37568206	-	1
chr19	32925531	32925560	-	1
chr19	32175888	32175917	-	1
chr19	29760656	29760685	-	1
chr19	26835271	26835300	-	1
chr19	26550484	26550513	-	1
chr19	22712656	22712685	-	1
chr1	73623023	73623052	-	1
chr19	21665967	21665996	-	1
chr19	16528965	16528994	-	1
chr19	15760230	15760259	-	1
chr19	13117069	13117098	-	1
chr19	12396971	12397000	-	1
chr19	11848375	11848404	-	1
chr19	10973548	10973577	-	1
chr19	10075380	10075409	-	1
chr19	8516903	8516932	-	1
chr1	72557793	72557822	-	1
chr19	6502186	6502215	-	1
chr19	5802308	5802337	-	1
chr19	5798244	5798273	-	1
chr19	5797502	5797531	-	1
chr19	5708093	5708122	-	1
chr19	5038356	5038385	-	1
chr1	72259596	72259625	-	1
chr19	3563011	3563040	-	1
chr19	3514111	3514140	-	1
chr19	60656722	60656751	+	1
chr19	60546951	60546980	+	1
chr19	60134417	60134446	+	1
chr19	58511682	58511711	+	1
chr19	55892690	55892719	+	1
chr19	48865977	48866006	+	1
chr1	69626893	69626922	-	1
chr19	47556556	47556585	+	1
chr19	43973136	43973165	+	1
chr19	38709024	38709053	+	1
chr19	36293420	36293449	+	1
chr19	36121961	36121990	+	1
chr1	64964816	64964845	-	1
chr19	34969766	34969795	+	1
chr19	33320287	33320316	+	1
chr19	25072863	25072892	+	1
chr19	24530847	24530876	+	1
chr19	24207037	24207066	+	1
chr1	64755505	64755534	-	1
chr19	22926591	22926620	+	1
chr19	18471141	18471170	+	1
chr19	18102007	18102036	+	1
chr19	17804860	17804889	+	1
chr19	15754523	15754552	+	1
chr19	13387944	13387973	+	1
chr1	63702245	63702274	-	1
chr19	12560514	12560543	+	1
chr19	12080543	12080572	+	1
chr19	11983557	11983586	+	1
chr19	8800464	8800493	+	1
chr19	8158168	8158197	+	1
chr19	7799323	7799352	+	1
chr1	62983117	62983146	-	1
chr19	7116107	7116136	+	1
chr19	6548506	6548535	+	1
chr19	5744249	5744278	+	1
chr19	5530604	5530633	+	1
chr19	5344065	5344094	+	1
chr19	5098818	5098847	+	1
chr19	4288835	4288864	+	1
chr1	62949824	62949853	-	1
chr18	83164345	83164374	-	1
chr18	83076266	83076295	-	1
chr18	82406120	82406149	-	1
chr18	82058539	82058568	-	1
chr18	78590257	78590286	-	1
chr18	78492971	78493000	-	1
chr18	77958704	77958733	-	1
chr18	76356428	76356457	-	1
chr1	36368165	36368194	+	1
chr18	74087011	74087040	-	1
chr18	73693162	73693191	-	1
chr18	73565673	73565702	-	1
chr18	69996411	69996440	-	1
chr18	69379574	69379603	-	1
chr18	69279568	69279597	-	1
chr18	66488333	66488362	-	1
chr1	58493180	58493209	-	1
chr18	65201330	65201359	-	1
chr18	65031786	65031815	-	1
chr18	64791033	64791062	-	1
chr18	62867385	62867414	-	1
chr18	56647276	56647305	-	1
chr18	56469770	56469799	-	1
chr18	55081684	55081713	-	1
chr18	54858551	54858580	-	1
chr18	54190352	54190381	-	1
chr18	52888757	52888786	-	1
chr18	51348105	51348134	-	1
chr18	45508203	45508232	-	1
chr18	44183609	44183638	-	1
chr18	42623995	42624024	-	1
chr18	41645054	41645083	-	1
chr18	36731347	36731376	-	1
chr18	36303556	36303585	-	1
chr18	34939646	34939675	-	1
chr18	34488593	34488622	-	1
chr18	32601766	32601795	-	1
chr18	24215167	24215196	-	1
chr18	23158258	23158287	-	1
chr18	20630012	20630041	-	1
chr18	15462473	15462502	-	1
chr18	13718957	13718986	-	1
chr18	12084970	12084999	-	1
chr18	12064481	12064510	-	1
chr1	56838932	56838961	-	1
chr18	11734829	11734858	-	1
chr18	9949944	9949973	-	1
chr18	8330349	8330378	-	1
chr18	6546335	6546364	-	1
chr18	6371484	6371513	-	1
chr18	90738306	90738335	+	1
chr18	90186233	90186262	+	1
chr18	88916675	88916704	+	1
chr18	85931714	85931743	+	1
chr18	85300456	85300485	+	1
chr18	85134041	85134070	+	1
chr18	84590199	84590228	+	1
chr18	83722339	83722368	+	1
chr18	82654344	82654373	+	1
chr18	82513397	82513426	+	1
chr18	79450524	79450553	+	1
chr18	77643249	77643278	+	1
chr18	76137312	76137341	+	1
chr18	75755517	75755546	+	1
chr18	75553505	75553534	+	1
chr18	74385851	74385880	+	1
chr18	69900779	69900808	+	1
chr18	66279435	66279464	+	1
chr18	66176871	66176900	+	1
chr18	65095371	65095400	+	1
chr18	65004954	65004983	+	1
chr1	34290625	34290654	+	1
chr18	64920897	64920926	+	1
chr18	64501766	64501795	+	1
chr18	63765272	63765301	+	1
chr18	58577969	58577998	+	1
chr18	58150287	58150316	+	1
chr18	54858887	54858916	+	1
chr18	54004355	54004384	+	1
chr18	53358398	53358427	+	1
chr18	52677148	52677177	+	1
chr18	52487841	52487870	+	1
chr18	51360305	51360334	+	1
chr18	49477737	49477766	+	1
chr18	48407800	48407829	+	1
chr18	48100500	48100529	+	1
chr18	46814783	46814812	+	1
chr18	46770353	46770382	+	1
chr18	41755578	41755607	+	1
chr18	39574330	39574359	+	1
chr18	39313762	39313791	+	1
chr18	37644513	37644542	+	1
chr18	31798110	31798139	+	1
chr18	28301076	28301105	+	1
chr18	26848729	26848758	+	1
chr18	25744541	25744570	+	1
chr18	25728725	25728754	+	1
chr18	24698542	24698571	+	1
chr18	19401988	19402017	+	1
chr18	18077370	18077399	+	1
chr18	11830372	11830401	+	1
chr18	11491138	11491167	+	1
chr18	9707453	9707482	+	1
chr18	9369419	9369448	+	1
chr18	4616153	4616182	+	1
chr18	4441425	4441454	+	1
chr1	45916602	45916631	-	1
chr18	4418200	4418229	+	1
chr17	88451874	88451903	-	1
chr17	88254584	88254613	-	1
chr17	86927556	86927585	-	1
chr17	84819405	84819434	-	1
chr17	84074120	84074149	-	1
chr1	42813316	42813345	-	1
chr17	81347563	81347592	-	1
chr17	80502877	80502906	-	1
chr17	75231144	75231173	-	1
chr17	71247486	71247515	-	1
chr17	69541558	69541587	-	1
chr17	68362422	68362451	-	1
chr1	41611594	41611623	-	1
chr17	66901171	66901200	-	1
chr17	66041539	66041568	-	1
chr17	64959986	64960015	-	1
chr17	64872900	64872929	-	1
chr17	63882391	63882420	-	1
chr17	63117257	63117286	-	1
chr17	57157676	57157705	-	1
chr1	41407169	41407198	-	1
chr17	55965871	55965900	-	1
chr17	52579342	52579371	-	1
chr17	50559461	50559490	-	1
chr17	46170296	46170325	-	1
chr17	44776227	44776256	-	1
chr17	44474660	44474689	-	1
chr17	40210974	40211003	-	1
chr1	40943821	40943850	-	1
chr17	39983958	39983987	-	1
chr17	32938373	32938402	-	1
chr17	31618853	31618882	-	1
chr1	31669786	31669815	+	1
chr17	29513403	29513432	-	1
chr17	29463331	29463360	-	1
chr17	29414840	29414869	-	1
chr17	29402345	29402374	-	1
chr17	29123287	29123316	-	1
chr17	27982703	27982732	-	1
chr17	25869242	25869271	-	1
chr17	25831108	25831137	-	1
chr17	19355174	19355203	-	1
chr17	17378263	17378292	-	1
chr17	15842085	15842114	-	1
chr17	15250142	15250171	-	1
chr17	14644091	14644120	-	1
chr1	36073029	36073058	-	1
chr17	14483393	14483422	-	1
chr17	12219008	12219037	-	1
chr17	11794182	11794211	-	1
chr17	11540975	11541004	-	1
chr17	10772748	10772777	-	1
chr17	10091527	10091556	-	1
chr17	8984811	8984840	-	1
chr1	35879370	35879399	-	1
chr17	7719026	7719055	-	1
chr17	7415457	7415486	-	1
chr17	7173774	7173803	-	1
chr17	6848741	6848770	-	1
chr17	3546409	3546438	-	1
chr17	95014768	95014797	+	1
chr1	35528774	35528803	-	1
chr17	94298873	94298902	+	1
chr17	90982628	90982657	+	1
chr17	89746601	89746630	+	1
chr17	86712081	86712110	+	1
chr17	84109440	84109469	+	1
chr1	35204587	35204616	-	1
chr17	79314480	79314509	+	1
chr17	78535912	78535941	+	1
chr17	77976741	77976770	+	1
chr17	76966758	76966787	+	1
chr17	75396182	75396211	+	1
chr17	74305738	74305767	+	1
chr17	73057963	73057992	+	1
chr17	72382135	72382164	+	1
chr17	71644856	71644885	+	1
chr17	70969287	70969316	+	1
chr17	70640920	70640949	+	1
chr17	68643503	68643532	+	1
chr17	67692596	67692625	+	1
chr17	66450328	66450357	+	1
chr1	30903894	30903923	-	1
chr17	65295640	65295669	+	1
chr17	64605893	64605922	+	1
chr17	63883671	63883700	+	1
chr17	63058629	63058658	+	1
chr17	60544839	60544868	+	1
chr17	57475502	57475531	+	1
chr17	57349520	57349549	+	1
chr1	28922129	28922158	-	1
chr17	56690272	56690301	+	1
chr17	52962380	52962409	+	1
chr17	51952319	51952348	+	1
chr17	50412416	50412445	+	1
chr17	50196062	50196091	+	1
chr17	49453564	49453593	+	1
chr17	48862429	48862458	+	1
chr17	47994077	47994106	+	1
chr17	47044850	47044879	+	1
chr17	45841779	45841808	+	1
chr17	45106649	45106678	+	1
chr17	43207054	43207083	+	1
chr1	27786851	27786880	-	1
chr17	39984201	39984230	+	1
chr17	39984113	39984142	+	1
chr1	25071345	25071374	-	1
chr17	38456121	38456150	+	1
chr17	35953262	35953291	+	1
chr17	35123173	35123202	+	1
chr17	34786787	34786816	+	1
chr17	33721784	33721813	+	1
chr1	24305726	24305755	-	1
chr17	26159543	26159572	+	1
chr17	26012034	26012063	+	1
chr17	25892044	25892073	+	1
chr17	24893573	24893602	+	1
chr17	23684335	23684364	+	1
chr1	18000514	18000543	-	1
chr17	22783495	22783524	+	1
chr17	20614095	20614124	+	1
chr17	19495772	19495801	+	1
chr17	19484099	19484128	+	1
chr17	18133098	18133127	+	1
chr17	15954077	15954106	+	1
chr17	15636658	15636687	+	1
chr1	17075040	17075069	-	1
chr17	15615565	15615594	+	1
chr17	11430252	11430281	+	1
chr17	10574093	10574122	+	1
chr17	9969503	9969532	+	1
chr17	8476899	8476928	+	1
chr17	8350103	8350132	+	1
chr17	7130207	7130236	+	1
chr1	13597977	13598006	-	1
chr17	4747693	4747722	+	1
chr17	4581289	4581318	+	1
chr16	97789328	97789357	-	1
chr16	96981987	96982016	-	1
chr16	88826072	88826101	-	1
chr1	13355278	13355307	-	1
chr16	88393336	88393365	-	1
chr16	84993313	84993342	-	1
chr16	82875414	82875443	-	1
chr16	80896311	80896340	-	1
chr16	80429852	80429881	-	1
chr16	79815182	79815211	-	1
chr16	73644886	73644915	-	1
chr16	73571455	73571484	-	1
chr16	72210605	72210634	-	1
chr1	13329845	13329874	-	1
chr16	69262375	69262404	-	1
chr16	66685759	66685788	-	1
chr16	64606637	64606666	-	1
chr16	63365992	63366021	-	1
chr16	61841966	61841995	-	1
chr16	60136721	60136750	-	1
chr16	58008400	58008429	-	1
chr1	12816363	12816392	-	1
chr16	57855144	57855173	-	1
chr16	55800333	55800362	-	1
chr16	51549610	51549639	-	1
chr1	9759634	9759663	-	1
chr16	49118846	49118875	-	1
chr16	48842886	48842915	-	1
chr1	5295519	5295548	-	1
chr1	26294224	26294253	+	1
chr16	34234575	34234604	-	1
chr16	34193506	34193535	-	1
chr16	33415492	33415521	-	1
chr16	33348690	33348719	-	1
chr16	32470673	32470702	-	1
chr16	32041517	32041546	-	1
chr16	29614321	29614350	-	1
chr16	26085079	26085108	-	1
chr16	25041753	25041782	-	1
chr16	24048165	24048194	-	1
chr16	22324326	22324355	-	1
chr16	21196366	21196395	-	1
chr16	19501228	19501257	-	1
chr1	196804127	196804156	+	1
chr16	18179837	18179866	-	1
chr16	16682253	16682282	-	1
chr16	13494328	13494357	-	1
chr16	10261189	10261218	-	1
chr16	9014732	9014761	-	1
chr16	8706315	8706344	-	1
chr16	7987427	7987456	-	1
chr16	6990962	6990991	-	1
chr16	6583936	6583965	-	1
chr16	4820999	4821028	-	1
chr16	93166786	93166815	+	1
chr16	92742326	92742355	+	1
chr16	92183508	92183537	+	1
chr16	91528795	91528824	+	1
chr16	90952000	90952029	+	1
chr16	89489037	89489066	+	1
chr1	194337291	194337320	+	1
chr16	84955710	84955739	+	1
chr16	80454793	80454822	+	1
chr16	77599918	77599947	+	1
chr16	75434426	75434455	+	1
chr16	73763616	73763645	+	1
chr16	72939456	72939485	+	1
chr1	194301935	194301964	+	1
chr16	71522241	71522270	+	1
chr16	64202649	64202678	+	1
chr16	59813501	59813530	+	1
chr16	57549456	57549485	+	1
chr16	57036653	57036682	+	1
chr1	193958890	193958919	+	1
chr16	53579056	53579085	+	1
chr16	51759537	51759566	+	1
chr16	50786521	50786550	+	1
chr16	50447120	50447149	+	1
chr16	49982845	49982874	+	1
chr16	46616341	46616370	+	1
chr16	42066723	42066752	+	1
chr16	40657616	40657645	+	1
chr16	37137806	37137835	+	1
chr16	37025932	37025961	+	1
chr16	37001749	37001778	+	1
chr16	36456843	36456872	+	1
chr16	35981680	35981709	+	1
chr16	35912494	35912523	+	1
chr16	34911831	34911860	+	1
chr16	34237317	34237346	+	1
chr16	30000109	30000138	+	1
chr16	29876056	29876085	+	1
chr16	27412972	27413001	+	1
chr16	24516615	24516644	+	1
chr16	24399985	24400014	+	1
chr16	24134740	24134769	+	1
chr16	22080798	22080827	+	1
chr16	13998775	13998804	+	1
chr16	11144067	11144096	+	1
chr1	191897250	191897279	+	1
chr1	24269027	24269056	+	1
chr16	10069341	10069370	+	1
chr16	9797522	9797551	+	1
chr16	8508766	8508795	+	1
chr16	7199054	7199083	+	1
chr16	6078605	6078634	+	1
chr15	100726574	100726603	-	1
chr15	98070037	98070066	-	1
chr15	97600552	97600581	-	1
chr15	97216799	97216828	-	1
chr15	93788479	93788508	-	1
chr15	93306987	93307016	-	1
chr15	93123522	93123551	-	1
chr1	189642557	189642586	+	1
chr15	91414624	91414653	-	1
chr15	91089764	91089793	-	1
chr15	88492488	88492517	-	1
chr15	87480122	87480151	-	1
chr15	87334405	87334434	-	1
chr15	83252947	83252976	-	1
chr15	82803505	82803534	-	1
chr15	81429064	81429093	-	1
chr15	80994981	80995010	-	1
chr15	79021777	79021806	-	1
chr15	78281715	78281744	-	1
chr15	78216077	78216106	-	1
chr15	76928400	76928429	-	1
chr15	75090944	75090973	-	1
chr15	74691943	74691972	-	1
chr1	188710677	188710706	+	1
chr15	74052729	74052758	-	1
chr15	73169547	73169576	-	1
chr15	64344470	64344499	-	1
chr15	63008118	63008147	-	1
chr15	62645213	62645242	-	1
chr15	62538841	62538870	-	1
chr15	61620421	61620450	-	1
chr15	60558195	60558224	-	1
chr15	59782446	59782475	-	1
chr15	56491779	56491808	-	1
chr15	55168623	55168652	-	1
chr15	52848162	52848191	-	1
chr15	50426637	50426666	-	1
chr15	46493732	46493761	-	1
chr15	44665491	44665520	-	1
chr15	40217685	40217714	-	1
chr1	186556325	186556354	+	1
chr15	39270813	39270842	-	1
chr15	38720548	38720577	-	1
chr15	38507641	38507670	-	1
chr15	36852771	36852800	-	1
chr15	36484988	36485017	-	1
chr15	36208749	36208778	-	1
chr15	34297202	34297231	-	1
chr15	32472974	32473003	-	1
chr15	31104590	31104619	-	1
chr15	30783486	30783515	-	1
chr15	25485665	25485694	-	1
chr15	24684532	24684561	-	1
chr15	24013765	24013794	-	1
chr15	23140712	23140741	-	1
chr1	185443513	185443542	+	1
chr15	16805672	16805701	-	1
chr15	16657231	16657260	-	1
chr15	12145807	12145836	-	1
chr15	10591205	10591234	-	1
chr15	10089089	10089118	-	1
chr15	6667518	6667547	-	1
chr15	3064284	3064313	-	1
chr15	97146842	97146871	+	1
chr15	95221328	95221357	+	1
chr15	94891647	94891676	+	1
chr15	94377943	94377972	+	1
chr15	91515523	91515552	+	1
chr15	91333929	91333958	+	1
chr1	183965986	183966015	+	1
chr1	20800393	20800422	+	1
chr15	90049688	90049717	+	1
chr15	89436615	89436644	+	1
chr15	89384114	89384143	+	1
chr15	89251976	89252005	+	1
chr15	88762427	88762456	+	1
chr15	87976909	87976938	+	1
chr15	87651899	87651928	+	1
chr15	87494607	87494636	+	1
chr15	86496717	86496746	+	1
chr1	179324286	179324315	+	1
chr15	85497946	85497975	+	1
chr15	85029916	85029945	+	1
chr15	83361126	83361155	+	1
chr1	178461451	178461480	+	1
chr15	82137121	82137150	+	1
chr15	82095640	82095669	+	1
chr15	81400418	81400447	+	1
chr15	81066287	81066316	+	1
chr15	81064977	81065006	+	1
chr15	79702875	79702904	+	1
chr15	78745180	78745209	+	1
chr15	78612077	78612106	+	1
chr15	77981158	77981187	+	1
chr15	76235607	76235636	+	1
chr15	74832245	74832274	+	1
chr15	72117138	72117167	+	1
chr15	72069745	72069774	+	1
chr15	70990741	70990770	+	1
chr15	70306449	70306478	+	1
chr15	67829394	67829423	+	1
chr1	177876957	177876986	+	1
chr15	66574209	66574238	+	1
chr15	64821875	64821904	+	1
chr15	58385902	58385931	+	1
chr15	55869102	55869131	+	1
chr15	55552622	55552651	+	1
chr15	52326005	52326034	+	1
chr1	175569088	175569117	+	1
chr15	51715319	51715348	+	1
chr15	50026369	50026398	+	1
chr15	49863978	49864007	+	1
chr15	48249573	48249602	+	1
chr15	48046983	48047012	+	1
chr15	46970233	46970262	+	1
chr15	46122948	46122977	+	1
chr1	173702284	173702313	+	1
chr15	45847931	45847960	+	1
chr15	45331160	45331189	+	1
chr15	38315029	38315058	+	1
chr15	38212774	38212803	+	1
chr15	35345541	35345570	+	1
chr15	34442934	34442963	+	1
chr15	33123610	33123639	+	1
chr15	27994040	27994069	+	1
chr15	27752185	27752214	+	1
chr15	23677977	23678006	+	1
chr15	22833242	22833271	+	1
chr15	20534694	20534723	+	1
chr15	18179621	18179650	+	1
chr15	14989341	14989370	+	1
chr15	11866434	11866463	+	1
chr1	173337343	173337372	+	1
chr15	10010242	10010271	+	1
chr15	9596367	9596396	+	1
chr15	7285594	7285623	+	1
chr15	5793206	5793235	+	1
chr14	122671697	122671726	-	1
chr1	173003751	173003780	+	1
chr14	122160234	122160263	-	1
chr14	118668473	118668502	-	1
chr14	114307426	114307455	-	1
chr14	112479286	112479315	-	1
chr14	108625206	108625235	-	1
chr14	108270009	108270038	-	1
chr14	106169046	106169075	-	1
chr1	172968746	172968775	+	1
chr14	105115152	105115181	-	1
chr14	103937146	103937175	-	1
chr14	100808452	100808481	-	1
chr14	99726624	99726653	-	1
chr14	98790961	98790990	-	1
chr14	98567330	98567359	-	1
chr1	172842414	172842443	+	1
chr14	95930920	95930949	-	1
chr14	89501036	89501065	-	1
chr14	86374646	86374675	-	1
chr14	84688097	84688126	-	1
chr14	79600913	79600942	-	1
chr14	78910627	78910656	-	1
chr14	74299644	74299673	-	1
chr1	169279244	169279273	+	1
chr14	70541186	70541215	-	1
chr14	70362016	70362045	-	1
chr14	69924939	69924968	-	1
chr14	69714955	69714984	-	1
chr14	69533310	69533339	-	1
chr14	66276407	66276436	-	1
chr14	64031450	64031479	-	1
chr14	60507368	60507397	-	1
chr14	59597829	59597858	-	1
chr14	58438275	58438304	-	1
chr14	55002223	55002252	-	1
chr1	168693126	168693155	+	1
chr14	54991929	54991958	-	1
chr14	50144887	50144916	-	1
chr14	47305701	47305730	-	1
chr14	47015045	47015074	-	1
chr14	39157677	39157706	-	1
chr14	38787669	38787698	-	1
chr1	166992313	166992342	+	1
chr14	37129010	37129039	-	1
chr14	35208544	35208573	-	1
chr14	34123202	34123231	-	1
chr14	30816273	30816302	-	1
chr14	30025725	30025754	-	1
chr1	165231824	165231853	+	1
chr14	27451436	27451465	-	1
chr14	26357782	26357811	-	1
chr14	25927127	25927156	-	1
chr14	25822093	25822122	-	1
chr14	25215362	25215391	-	1
chr14	25088203	25088232	-	1
chr14	22933093	22933122	-	1
chr14	20110729	20110758	-	1
chr14	18039602	18039631	-	1
chr14	11279764	11279793	-	1
chr14	117135407	117135436	+	1
chr14	116491358	116491387	+	1
chr14	116088456	116088485	+	1
chr14	115712951	115712980	+	1
chr14	115293284	115293313	+	1
chr14	110334817	110334846	+	1
chr14	106493515	106493544	+	1
chr14	103688323	103688352	+	1
chr14	102991651	102991680	+	1
chr1	162775685	162775714	+	1
chr14	101768041	101768070	+	1
chr14	100854039	100854068	+	1
chr14	100514873	100514902	+	1
chr14	100067765	100067794	+	1
chr1	162214097	162214126	+	1
chr1	17338777	17338806	+	1
chr14	96661003	96661032	+	1
chr14	92362937	92362966	+	1
chr14	91616540	91616569	+	1
chr14	86953259	86953288	+	1
chr1	160706906	160706935	+	1
chr14	77906676	77906705	+	1
chr14	73578867	73578896	+	1
chr14	72172474	72172503	+	1
chr14	71290366	71290395	+	1
chr14	71055135	71055164	+	1
chr14	70022906	70022935	+	1
chr14	69780229	69780258	+	1
chr1	159805030	159805059	+	1
chr14	68282636	68282665	+	1
chr14	66920810	66920839	+	1
chr14	64338042	64338071	+	1
chr14	63740693	63740722	+	1
chr1	159532724	159532753	+	1
chr14	57428087	57428116	+	1
chr14	56514905	56514934	+	1
chr14	55720268	55720297	+	1
chr14	51710354	51710383	+	1
chr14	51389439	51389468	+	1
chr14	51086107	51086136	+	1
chr14	49475965	49475994	+	1
chr14	46933368	46933397	+	1
chr14	45833709	45833738	+	1
chr14	44621445	44621474	+	1
chr14	41856228	41856257	+	1
chr14	40008744	40008773	+	1
chr14	37977515	37977544	+	1
chr1	158705095	158705124	+	1
chr14	37378657	37378686	+	1
chr14	35718401	35718430	+	1
chr14	34598351	34598380	+	1
chr14	32847502	32847531	+	1
chr14	29164188	29164217	+	1
chr14	28606432	28606461	+	1
chr14	28032022	28032051	+	1
chr14	24743383	24743412	+	1
chr14	22901919	22901948	+	1
chr14	21683874	21683903	+	1
chr14	21551365	21551394	+	1
chr14	21039005	21039034	+	1
chr14	20990040	20990069	+	1
chr14	20110911	20110940	+	1
chr1	158233525	158233554	+	1
chr14	18917651	18917680	+	1
chr14	13360987	13361016	+	1
chr14	12771430	12771459	+	1
chr14	11460454	11460483	+	1
chr14	10357626	10357655	+	1
